NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
793.49181168259,1.99556445468082,793.49181168259,0,,
792.708708223357,1.99582516889285,792.708708223357,0,,
791.925604764128,1.99608603584067,791.925604764128,0,,
791.1425013049,1.99634705712931,791.1425013049,0,,
790.359397845666,1.99660823437341,790.359397845666,0,,
789.576294386439,1.99686956919735,789.576294386439,0,,
788.793190927209,1.99713106323527,788.793190927209,0,,
788.010087467974,1.99739271813121,788.010087467974,0,,
787.226984008746,1.99765453553915,787.226984008746,0,,
786.443880549518,1.9979165171231,786.443880549518,0,,
785.660777090287,1.99817866455716,785.660777090287,0,,
784.877673631054,1.99844097952564,784.877673631054,0,,
784.094570171825,1.99870346372313,784.094570171825,0,,
783.311466712593,1.99896611885451,783.311466712593,0,,
782.528363253365,1.99922894663518,782.528363253365,0,,
781.745259794132,1.99949194879099,781.745259794132,0,,
780.962156334905,1.99975512705841,780.962156334905,0,,
780.179052875672,2.00001848318461,780.179052875672,0,,
779.395949416441,2.00028201892752,779.395949416441,0,,
778.612845957209,2.00054573605598,778.612845957209,0,,
777.829742497981,2.00080963634969,777.829742497981,0,,
777.046639038749,2.00107372159945,777.046639038749,0,,
776.263535579518,2.00133799360717,776.263535579518,0,,
775.480432120288,2.00160245418599,775.480432120288,0,,
774.697328661057,2.00186710516034,774.697328661057,0,,
773.914225201828,2.00213194836606,773.914225201828,0,,
773.131121742596,2.00239698565049,773.131121742596,0,,
772.348018283367,2.00266221887257,772.348018283367,0,,
771.564914824138,2.00292764990288,771.564914824138,0,,
770.781811364908,2.00319328062383,770.781811364908,0,,
769.998707905678,2.00345911292969,769.998707905678,0,,
769.215604446444,2.00372514872667,769.215604446444,0,,
768.432500987217,2.00399138993312,768.432500987217,0,,
767.649397527984,2.00425783847952,767.649397527984,0,,
766.866294068753,2.00452449630864,766.866294068753,0,,
766.083190609522,2.00479136537561,766.083190609522,0,,
765.300087150293,2.00505844764807,765.300087150293,0,,
764.516983691063,2.00532574510621,764.516983691063,0,,
763.733880231832,2.00559325974295,763.733880231832,0,,
762.950776772602,2.00586099356397,762.950776772602,0,,
762.16767331337,2.00612894858786,762.16767331337,0,,
761.384569854143,2.00639712684626,761.384569854143,0,,
760.601466394913,2.00666553038387,760.601466394913,0,,
759.81836293568,2.00693416125867,759.81836293568,0,,
759.035259476452,2.00720302154198,759.035259476452,0,,
758.252156017222,2.00747211331855,758.252156017222,0,,
